date,category,original,trend,seasonal,resid
2022-07-29,辣椒类,120.741,98.21353070413761,18.72840842116046,3.7990608747019223
2022-07-30,辣椒类,141.664,98.38846331878655,31.089317475164663,12.186219206048776
2022-07-31,辣椒类,142.906,98.56314424684753,38.52364430410773,5.819211449044744
2022-08-01,辣椒类,154.113,98.73757885206452,47.1964073530309,8.179013794904577
2022-08-02,辣椒类,122.284,98.91177240753936,29.338744138282667,-5.966516545822017
2022-08-03,辣椒类,159.987,99.08573005497874,66.0630144878897,-5.161744542868448
2022-08-04,辣椒类,152.644,99.25945746978749,47.8767088706847,5.507833659527819
2022-08-05,辣椒类,169.692,99.43296100308415,72.67929454912223,-2.4202555522063705
2022-08-06,辣椒类,183.489,99.60624733831773,72.95197225778534,10.930780403896932
2022-08-07,辣椒类,211.184,99.77932290703238,93.39287689480068,18.011800198166938
2022-08-08,辣椒类,138.495,99.952193867903,37.303153229799904,1.2396529022970952
2022-08-09,辣椒类,161.631,100.12486656422796,52.858843476138055,8.647289959633994
2022-08-10,辣椒类,168.921,100.29734793245774,60.3200778729851,8.303574194557143
2022-08-11,辣椒类,159.507,100.46964560333069,50.54969225309521,8.487662143574113
2022-08-12,辣椒类,166.473,100.64176794302632,58.87101168575047,6.96022037122323
2022-08-13,辣椒类,223.38400000000001,100.81372340851563,112.65220276407598,9.918073827408406
2022-08-14,辣椒类,188.234,100.98551986496919,85.59707766877088,1.6514024662599383
2022-08-15,辣椒类,120.999,101.15716468219291,30.219804931303916,-10.37796961349683
2022-08-16,辣椒类,183.738,101.32866547830926,80.20407351556803,2.2052610061227114
2022-08-17,辣椒类,146.131,101.5000305419021,37.51634610184702,7.114623356250874
2022-08-18,辣椒类,223.117,101.67126866943687,101.13579907501057,20.309932255552553
2022-08-19,辣椒类,334.781,101.84238914543673,192.05475880118448,40.8838520533788
2022-08-20,辣椒类,209.291,102.01340066273943,89.90983600722313,17.367763330037434
2022-08-21,辣椒类,219.055,102.18430991810517,95.92959619180915,20.941093890085682
2022-08-22,辣椒类,104.653,102.35512211845509,6.62781469588408,-4.329936814339163
2022-08-23,辣椒类,111.097,102.52584104032499,21.613033758460805,-13.041874798785798
2022-08-24,辣椒类,73.184,102.69647053005525,-37.89856874184672,8.386098211791463
2022-08-25,辣椒类,110.13,102.86701474559186,0.17645324347332858,7.086532010934803
2022-08-26,辣椒类,129.03,103.03747790893817,19.625953680145628,6.3665684109162015
2022-08-27,辣椒类,154.266,103.20786430615736,42.34959954500312,8.708536148839514
2022-08-28,辣椒类,251.609,103.37817805077891,122.60073345961659,25.630088489604518
2022-08-29,辣椒类,116.076,103.54842335326356,17.587459126536274,-5.059882479799839
2022-08-30,辣椒类,114.188,103.71860508128879,16.419349913121827,-5.949954994410604
2022-08-31,辣椒类,61.621,103.88872888616201,-43.90411789180902,1.6363890056470183
2022-09-01,辣椒类,100.922,104.05880102295279,-9.221625518151438,6.084824495198646
2022-09-02,辣椒类,103.825,104.22882782093615,-15.844168297782042,15.440340476845904
2022-09-03,辣椒类,176.628,104.39881567322769,50.76507586275094,21.464108464021365
2022-09-04,辣椒类,185.402,104.56877101405156,59.93543397191887,20.897795014029555
2022-09-05,辣椒类,117.607,104.73869993248621,22.466380251265058,-9.598080183751279
2022-09-06,辣椒类,93.769,104.908608342273,-7.220523365089711,-3.9190849771832745
2022-09-07,辣椒类,69.663,105.07850185728168,-35.06265019947294,-0.35285165780874195
2022-09-08,辣椒类,91.68599999999999,105.24838574974636,-19.169164757566293,5.606779007819924
2022-09-09,辣椒类,180.34,105.41826539840397,48.82610922531703,26.095625376279003
2022-09-10,辣椒类,146.777,105.58814651653982,33.66395022129558,7.524903262164585
2022-09-11,辣椒类,83.984,105.75803473380302,-18.776597995606288,-2.9974367381967397
2022-09-12,辣椒类,145.6,105.92793505084796,39.79213448904373,-0.12006953989170199
2022-09-13,辣椒类,104.849,106.09785206131166,3.5921254436992784,-4.840977505010926
2022-09-14,辣椒类,70.053,106.26779018704613,-27.835784648321066,-8.379005538725067
2022-09-15,辣椒类,66.529,106.43775399823426,-38.78275450508074,-1.1259994931535289
2022-09-16,辣椒类,107.825,106.60774821783717,-6.376794805227862,7.594046587390693
2022-09-17,辣椒类,168.436,106.77777746717751,49.85508705630197,11.803135476520524
2022-09-18,辣椒类,177.806,106.9478456329827,56.15655962487059,14.70159474214671
2022-09-19,辣椒类,45.683,107.11795593747556,-48.69723986065654,-12.737716076819027
2022-09-20,辣椒类,67.862,107.28811146754366,-20.09359558162217,-19.332515885921495
2022-09-21,辣椒类,86.458,107.45831537021708,-0.6976900192249675,-20.302625350992116
2022-09-22,辣椒类,73.801,107.62199655877812,-13.494929970490762,-20.32606658828736
2022-09-23,辣椒类,87.3,107.78571897830466,-21.370215168912615,0.8844961906079618
2022-09-24,辣椒类,193.743,107.94950009103837,72.45891109592974,13.334588813031885
2022-09-25,辣椒类,132.468,108.113356186236,16.052926843577264,8.301716970186718
2022-09-26,辣椒类,59.178,108.27730222635161,-29.01651982091374,-20.082782405437868
2022-09-27,辣椒类,63.594,108.44135182281164,-35.18238007701715,-9.664971745794489
2022-09-28,辣椒类,77.96,108.60551730156786,-28.47037262869969,-2.1751446728681714
2022-09-29,辣椒类,84.368,108.769809684334,-24.94067619083089,0.5388665064968734
2022-09-30,辣椒类,107.477,108.93423867584734,1.6693650884474487,-3.126603764294785
2022-10-01,辣椒类,169.374,109.09881269394363,51.64409761108838,8.631089694967997
2022-10-02,辣椒类,178.918,109.26353892547567,70.8629778117875,-1.2085167372631673
2022-10-03,辣椒类,117.323,109.42842336618257,15.218024110492602,-7.3234474766751845
2022-10-04,辣椒类,115.099,109.59347092005372,1.611411126975224,3.894117952971058
2022-10-05,辣椒类,162.721,109.75868549273079,51.07077125675921,1.8915432505100114
2022-10-06,辣椒类,208.677,109.92407004161319,87.88345809270696,10.869471865679841
2022-10-07,辣椒类,170.183,110.08962664626966,58.97677327841028,1.1166000753200507
2022-10-08,辣椒类,114.629,110.25535656985599,4.964574507469553,-0.5909310773255356
2022-10-09,辣椒类,110.966,110.42126035902406,3.756685149703599,-3.2119455087276663
2022-10-10,辣椒类,134.737,110.58733793018892,25.030110362992623,-0.8804482931815443
2022-10-11,辣椒类,119.426,110.75358864468161,27.279158969975907,-18.60674761465752
2022-10-12,辣椒类,123.31700000000001,110.92001138016133,18.3115474859801,-5.9145588661414195
2022-10-13,辣椒类,84.845,111.08660462717177,-16.615935697455157,-9.62566892971661
2022-10-14,辣椒类,49.262,111.25336652231717,-53.68143494348703,-8.309931578830131
2022-10-15,辣椒类,204.274,111.42029489837151,76.90690232079072,15.946802780837771
2022-10-16,辣椒类,178.909,111.58738731303723,61.08935563195647,6.232257055006301
2022-10-17,辣椒类,111.662,111.75464103508537,18.164612353133723,-18.257253388219084
2022-10-18,辣椒类,155.233,111.92205311074643,44.81422903781175,-1.5032821485581707
2022-10-19,辣椒类,96.132,112.08962045627379,-12.50718441195172,-3.4504360443220605
2022-10-20,辣椒类,105.947,112.25733986238582,-13.314095414975789,7.003755552589965
2022-10-21,辣椒类,399.685,112.4252080100962,233.93535450729576,53.32443748260805
2022-10-22,辣椒类,155.908,112.59322144462753,31.172713371916785,12.14206518345567
2022-10-23,辣椒类,138.434,112.76137651011683,17.930438140120607,7.742185349762565
2022-10-24,辣椒类,73.345,112.92966944919257,-29.167852250083186,-10.416817199109389
2022-10-25,辣椒类,125.16,113.0980964681467,10.224720449458125,1.8371830823951854
2022-10-26,辣椒类,117.386,113.26665378960142,-0.042048275443302474,4.161394485841882
2022-10-27,辣椒类,114.668,113.43533764566902,-5.290480355576004,6.523142709906992
2022-10-28,辣椒类,136.101,113.60414427585533,12.177760547564603,10.319095176580063
2022-10-29,辣椒类,167.485,113.77306992887566,40.28850729084233,13.423422780282024
2022-10-30,辣椒类,203.145,113.94211086085643,69.73626485758791,19.466624281555667
2022-10-31,辣椒类,83.714,114.11126333213029,-30.279160159328256,-0.11810317280203719
2022-11-01,辣椒类,101.963,114.28052361131442,-12.759388432151226,0.44186482083679834
2022-11-03,辣椒类,129.249,114.44988801995994,6.916401914064647,7.882710065975402
2022-11-05,辣椒类,158.362,114.61935294170196,25.912375484561704,17.83027157373634
2022-11-06,辣椒类,135.245,114.78891480469375,7.680018041330304,12.776067153975958
2022-11-07,辣椒类,108.169,114.95857006380166,-12.191988324867623,5.402418261065961
2022-11-08,辣椒类,77.122,115.12831521339825,-36.015805114711696,-1.9905100986865563
2022-11-09,辣椒类,75.307,115.29814681090248,-37.0529230967263,-2.938223714176175
2022-11-10,辣椒类,88.303,115.46806149642117,-20.25484852858625,-6.910212967834923
2022-11-11,辣椒类,130.229,115.63805599978795,6.552276402969561,8.038667597242494
2022-11-12,辣椒类,204.119,115.80812714047583,64.1697707029693,24.14110215655485
2022-11-13,辣椒类,188.274,115.97827179237163,50.943117843562696,21.35261036406567
2022-11-14,辣椒类,104.647,116.14848684839102,-18.514171967537283,7.012685119146269
2022-11-15,辣椒类,93.884,116.31876922689085,-25.1614080375846,2.7266388106937427
2022-11-16,辣椒类,105.807,116.48911590267213,-16.051257328174216,5.369141425502093
2022-11-17,辣椒类,104.356,116.65952391972947,-12.724064883881562,0.42054096415209585
2022-11-18,辣椒类,212.654,116.8299903895025,72.1790396276497,23.644969982847797
2022-11-19,辣椒类,436.061,117.00051248696468,257.25054468290216,61.80994283013314
2022-11-20,辣椒类,198.915,117.17108739404539,57.680862402928845,24.063050203025753
2022-11-21,辣椒类,352.422,117.34171224118896,187.9606272952988,47.119660463512275
2022-11-22,辣椒类,82.219,117.51238415056841,-36.09295446975912,0.7995703191907069
2022-11-23,辣椒类,98.441,117.68310023485903,-18.172604828505097,-1.0694954063539228
2022-11-24,辣椒类,105.612,117.85385766884907,-15.951527623676697,3.7096699548276177
2022-11-25,辣椒类,103.304,118.02465370853578,-19.84939947751769,5.128745768981915
2022-11-26,辣椒类,89.276,118.19548568094403,-37.433715393632085,8.51422971268805
2022-11-27,辣椒类,17.031,118.36635097643457,-99.82399075696748,-1.5113602194670932
2022-11-28,辣椒类,13.451,118.53724704500746,-96.70604306862093,-8.380203976386525
2022-11-29,辣椒类,6.066,118.70817141233213,-103.73386972294071,-8.908301689391422
2022-12-04,辣椒类,53.403999999999996,118.87912169258396,-54.69414559150371,-10.780976101080256
2022-12-05,辣椒类,118.657,119.05009558970785,-6.1406853441754965,5.74758975446764
2022-12-06,辣椒类,97.96300000000001,119.22109089093034,-26.174691250864544,4.916600359934208
2022-12-07,辣椒类,82.55,119.39210543916461,-39.865647948727656,3.0235425095630433
2022-12-08,辣椒类,131.273,119.56313712701339,0.5026214506043386,11.207241422382253
2022-12-09,辣椒类,99.447,119.73418389546922,-24.674075119727753,4.386891224258534
2022-12-10,辣椒类,161.982,119.90524372343134,29.396957454683573,12.679798821885072
2022-12-11,辣椒类,171.695,120.07631463087677,40.651360015887214,10.96732535323602
2022-12-12,辣椒类,96.205,120.24739466857676,-22.185203119400565,-1.8571915491761928
2022-12-13,辣椒类,103.872,120.41848192169735,-14.879376221722614,-1.6671056999747407
2022-12-14,辣椒类,96.198,120.5895745284531,-25.287837579684528,0.8962630512314291
2022-12-15,辣椒类,151.972,120.76067068194722,17.46525254120783,13.746076776844959
2022-12-16,辣椒类,147.869,120.93176861998674,17.386532508040496,9.55069887197277
2022-12-17,辣椒类,153.757,121.10286660586296,23.159688096828827,9.494445297308218
2022-12-18,辣椒类,123.469,121.2739629292766,3.761702790159623,-1.5666657194362301
2022-12-19,辣椒类,98.288,121.44505591128005,-19.056239386498117,-4.1008165247819335
2022-12-20,辣椒类,88.82,121.61614392001867,-30.2868111265066,-2.509332793512087
2022-12-21,辣椒类,137.998,121.787225376167,7.725491094471097,8.485283529361894
2022-12-22,辣椒类,93.949,121.95829874612033,-33.10669094738134,5.097392201261002
2022-12-23,辣椒类,91.649,122.1293625260516,-28.938681362495625,-1.541681163555964
2022-12-24,辣椒类,117.564,122.3004152443205,-6.166469322104865,1.430054077784348
2022-12-25,辣椒类,166.418,122.47145546980948,43.76226313979815,0.18428139039237124
2022-12-26,辣椒类,114.691,122.64248180938003,-1.3504870186691142,-6.600994790710914
2022-12-27,辣椒类,121.716,122.81349290975587,2.2116273139450655,-3.309120223700944
2022-12-28,辣椒类,99.953,122.98448746474696,-26.94723444029115,3.915746975544195
2022-12-29,辣椒类,129.853,123.15546420928605,-4.568910410436591,11.266446201150544
2022-12-30,辣椒类,118.877,123.32642190514655,-4.678919757022785,0.22949785187623206
2022-12-31,辣椒类,198.248,123.49735933185225,66.23627335065049,8.514367317497246
2023-01-01,辣椒类,174.426,123.66827529562471,50.04996641945053,0.7077582849247506
2023-01-02,辣椒类,154.451,123.83916862404708,33.701844742438425,-3.0900133664855076
2023-01-03,辣椒类,128.13400000000001,124.0100381742061,-0.028419061936804213,4.152380887730715
2023-01-04,辣椒类,123.447,124.18088283695441,-2.3526795559641975,1.6187967190097936
2023-01-05,辣椒类,108.643,124.35170152873893,-17.33775887097376,1.6290573422348302
2023-01-06,辣椒类,106.774,124.52249319185212,-17.995661749600053,0.24716855774794055
2023-01-07,辣椒类,112.31,124.69325679499642,-0.1998985652994425,-12.183358229696964
2023-01-08,辣椒类,124.983,124.86399133825586,6.675391617198008,-6.556382955453856
2023-01-09,辣椒类,90.474,125.03469586649172,-28.50198138501291,-6.058714481478802
2023-01-10,辣椒类,119.602,125.20536946475407,3.8728161741316893,-9.476185638885752
2023-01-11,辣椒类,126.451,125.37601125585849,2.433798749145446,-1.3588100050039458
2023-01-12,辣椒类,113.15,125.54662040089295,-7.918889901550063,-4.477730499342883
2023-01-13,辣椒类,137.769,125.71719609017975,15.034931762978534,-2.9831278531582797
2023-01-14,辣椒类,197.217,125.88773754338462,62.03743576571421,9.291826690901189
2023-01-15,辣椒类,154.044,126.05824400411248,34.955916255708395,-6.970160259820858
2023-01-16,辣椒类,121.081,126.2287147288703,6.8632447895380535,-12.010959518408356
2023-01-17,辣椒类,117.137,126.39914900431465,-2.492913318539147,-6.769235685775499
2023-01-18,辣椒类,218.267,126.56954615585683,82.86744185616061,8.830011987982559
2023-01-19,辣椒类,350.275,126.73990553714783,192.0503070971814,31.484787365670755
2023-01-20,辣椒类,604.231,126.910226502291,403.20119515715635,74.11957834055265
2023-01-22,辣椒类,91.232,127.08050836144959,-17.577545680925855,-18.270962680523738
2023-01-23,辣椒类,124.14,127.25075035220652,15.381806920146522,-18.49255727235304
2023-01-24,辣椒类,181.951,127.42095173865926,60.36317532211191,-5.833127060771176
2023-01-25,辣椒类,140.698,127.5911118345075,12.142207950876049,0.9646802146164646
2023-01-26,辣椒类,226.705,127.76122998493898,80.43825464057237,18.50551537448868
2023-01-27,辣椒类,284.492,127.93130554897772,128.59713049505686,27.96356395596544
2023-01-28,辣椒类,246.343,128.10133787384652,105.07298623115207,13.1686758950014
2023-01-29,辣椒类,194.121,128.27132628346453,65.3155141176489,0.5341595988865606
2023-01-30,辣椒类,153.832,128.44127009724986,38.9582103344733,-13.567480431723169
2023-01-31,辣椒类,157.934,128.6111686533467,47.99358494594986,-18.670753599296575
2023-02-01,辣椒类,136.909,128.7810213296993,28.37079920355714,-20.242820533256463
2023-02-02,辣椒类,142.663,128.9508275535503,16.98586780826596,-3.273695361816266
2023-02-03,辣椒类,187.654,129.12058679867943,54.9365961298837,3.596817071436874
2023-02-04,辣椒类,232.871,129.29029856324655,118.7858023379037,-15.205100901150246
2023-02-05,辣椒类,140.199,129.45996236191218,64.96532519704948,-54.226287558961644
2023-02-06,辣椒类,91.363,129.62957775632086,60.88734559042748,-99.15392334674834
2023-02-07,辣椒类,99.937,129.7991444170742,89.19022765686225,-119.05237207393644
2023-02-08,辣椒类,93.975,129.9686621896065,-32.05025337254596,-3.9434088170605435
2023-02-09,辣椒类,138.13,130.1381310930334,12.375825078619016,-4.3839561716524145
2023-02-10,辣椒类,125.468,130.30755119107155,15.083395955888209,-19.922947146959757
2023-02-11,辣椒类,164.9,130.4769225634114,63.97831445261757,-29.555237016028954
2023-02-12,辣椒类,158.806,130.6462453259607,25.662950330301566,2.4968043437377503
2023-02-13,辣椒类,107.056,130.81551963634422,0.7113732106478063,-24.47089284699203
2023-02-14,辣椒类,108.672,130.98474566715072,-8.365654086263865,-13.947091580886863
2023-02-15,辣椒类,105.647,131.15392362417174,-23.348331805884275,-2.158591818287448
2023-02-16,辣椒类,105.95,131.32305373813827,-35.43799205425393,10.064938316115672
2023-02-17,辣椒类,136.319,131.4921362445094,0.008349654259770967,4.818514101230818
2023-02-18,辣椒类,181.095,131.66117136775634,10.608417491209524,38.825411141034124
2023-02-19,辣椒类,162.066,131.8301593144214,-33.60633376023198,63.8421744458106
2023-02-20,辣椒类,61.627,131.99910022946185,-134.48725083082692,64.11515060136509
2023-02-21,辣椒类,101.221,132.16799415947415,-33.859534352809106,2.912540193334962
2023-02-22,辣椒类,82.293,132.33684106433213,-48.75139968318126,-1.2924413811508657
2023-02-23,辣椒类,104.048,132.50564088866636,-44.480212986530766,16.022572097864412
2023-02-24,辣椒类,134.183,132.67439357910655,-11.456180341647636,12.964786762541081
2023-02-25,辣椒类,170.605,132.8430990667691,25.419055267346778,12.342845665884113
2023-02-26,辣椒类,149.738,133.01175726623484,14.800816327067363,1.9254264066977953
2023-02-27,辣椒类,88.884,133.1803680802703,-39.238883100352034,-5.057484979918286
2023-02-28,辣椒类,96.706,133.34893141384097,-42.15002804362407,5.507096629783092
2023-03-01,辣椒类,105.906,133.51744718184077,-18.43399251594519,-9.177454665895567
2023-03-02,辣椒类,114.103,133.68591530311622,-22.99805710481395,3.415141801697729
2023-03-03,辣椒类,128.818,133.85433571038794,-8.145093104723609,3.1087573943356688
2023-03-04,辣椒类,142.301,134.02270834003212,9.06607668533657,-0.78778502536872
2023-03-05,辣椒类,132.344,134.19103312990998,3.8027897371542094,-5.649822867064188
2023-03-06,辣椒类,96.609,134.35931002515483,-33.93077804469184,-3.8195319804629833
2023-03-07,辣椒类,100.437,134.52753898408545,-36.93812662281085,2.8475876387254004
2023-03-08,辣椒类,105.092,134.6957199754146,-33.83159731211987,4.227877336705262
2023-03-09,辣椒类,105.856,134.86385296963348,-27.402856671238762,-1.604996298394724
2023-03-10,辣椒类,150.26,135.0319379371727,6.457286854945745,8.770775207881542
2023-03-11,辣椒类,179.657,135.19997485161323,37.361140843819115,7.095884304567647
2023-03-12,辣椒类,157.361,135.36796367998724,26.781375675261884,-4.788339355249121
2023-03-13,辣椒类,93.967,135.53590438515806,-34.80348708155999,-6.7654173035980705
2023-03-14,辣椒类,104.067,135.70379694031766,-47.27443142325268,15.637634482935027
2023-03-15,辣椒类,105.56099999999999,135.8716413280462,-32.649680991909975,2.3390396638637583
2023-03-16,辣椒类,102.213,136.03943751907096,-31.644190362201215,-2.1822471568697495
2023-03-17,辣椒类,158.456,136.20718548241172,15.730046682595852,6.518767834992417
2023-03-18,辣椒类,189.58,136.3748851917769,41.31301573211643,11.89209907610666
2023-03-19,辣椒类,173.558,136.54253661529026,42.03936663522943,-5.023903250519709
2023-03-20,辣椒类,119.843,136.71013971175262,-16.09752302841754,-0.769616683335073
2023-03-21,辣椒类,116.7,136.8776944472423,-12.980682772442917,-7.197011674799398
2023-03-22,辣椒类,125.241,137.04520079679324,-13.706418551158364,1.9022177543651253
2023-03-23,辣椒类,108.067,137.21265874778877,-25.42542482994517,-3.720233917843615
2023-03-24,辣椒类,153.262,137.3800682928104,18.1416548626614,-2.2597231554717894
2023-03-25,辣椒类,187.221,137.54742943297114,47.611984801170934,2.0615857658579273
2023-03-26,辣椒类,179.458,137.7147421764785,54.55954513702064,-12.816287313499146
2023-03-27,辣椒类,105.211,137.8820065374137,-14.730467308087976,-17.940539229325722
2023-03-28,辣椒类,92.394,138.04922255305343,-44.89387162504325,-0.7613509280101596
2023-03-29,辣椒类,101.237,138.21639028883615,-31.86270849122066,-5.116681797615485
2023-03-30,辣椒类,86.212,138.38350982094607,-39.47262415824993,-12.698885662696142
2023-03-31,辣椒类,138.204,138.55058123845893,-6.925086559617386,6.578505321158474
2023-04-01,辣椒类,154.887,138.71760464766336,19.414518864522236,-3.245123512185586
2023-04-02,辣椒类,165.351,138.88458015448646,33.264562865592055,-6.7981430200784985
2023-04-03,辣椒类,114.41,139.05150787136034,-12.839959188222554,-11.801548683137796
2023-04-04,辣椒类,121.552,139.2183879256109,-18.445858795652423,0.7794708700415356
2023-04-05,辣椒类,139.304,139.38522046249028,-3.5144926776110132,3.4332722151207236
2023-04-06,辣椒类,109.473,139.55200563094058,-24.299525515027817,-5.779480115912776
2023-04-07,辣椒类,97.645,139.71874357941138,-38.867429884298126,-3.2063136951132662
2023-04-08,辣椒类,137.92,139.88543446517087,3.060116432723508,-5.025550897894391
2023-04-09,辣椒类,136.063,140.05207845437252,-0.6957068553763366,-3.2933715989962025
2023-04-10,辣椒类,73.788,140.2186757228705,-47.49474763824884,-18.935928084621665
2023-04-11,辣椒类,85.563,140.38522645922782,-38.956463928692806,-15.865762530535022
2023-04-12,辣椒类,84.989,140.55173088178205,-60.65301572280878,5.090284841026744
2023-04-13,辣椒类,76.901,140.71818923313063,-71.83670684632304,8.019517613192392
2023-04-14,辣椒类,89.822,140.8846017531365,-51.47087737568087,0.4082756225443518
2023-04-15,辣椒类,138.985,141.05096867143368,-12.623993061398346,10.558024389964686
2023-04-16,辣椒类,133.274,141.2172902126435,16.168891234338858,-24.112181446982348
2023-04-17,辣椒类,68.456,141.38356659690015,-44.743811076624866,-28.183755520275284
2023-04-18,辣椒类,78.486,141.54979807981093,-56.548265044644026,-6.5155330351668965
2023-04-19,辣椒类,76.651,141.71598496102928,-57.56334481176223,-7.501640149267047
2023-04-20,辣椒类,70.384,141.8821275592541,-53.490864221010014,-18.007263338244073
2023-04-21,辣椒类,125.533,142.04822620996774,-15.843780336771374,-0.6714458731963475
2023-04-22,辣椒类,185.589,142.21428127310125,38.30037393755643,5.0743447893423195
2023-04-23,辣椒类,154.222,142.38029311315017,17.276098841495052,-5.434391954645207
2023-04-24,辣椒类,74.395,142.54626209003976,-51.96408505565815,-16.18717703438162
2023-04-25,辣椒类,70.192,142.71218857355294,-64.95382010411076,-7.566368469442182
2023-04-26,辣椒类,47.263,142.878072957051,-95.11928831460459,-0.4957846424464094
2023-04-27,辣椒类,66.698,143.04391564779746,-69.9533292649886,-6.392586382808872
2023-04-28,辣椒类,84.338,143.20971705732603,-53.46941909608386,-5.402297961242169
2023-04-29,辣椒类,161.482,143.37547760618943,16.17027880763063,1.936243586179927
2023-04-30,辣椒类,117.501,143.54119772219158,-14.655758417357067,-11.384439304834501
2023-05-01,辣椒类,138.857,143.70687783505562,-5.588815252629901,0.7389374175742773
2023-05-02,辣椒类,103.643,143.87251838693265,-32.63226599435041,-7.597252392582249
2023-05-03,辣椒类,95.795,144.03811982391616,-45.640739975056334,-2.60237984885984
2023-05-04,辣椒类,76.542,144.203682601101,-59.16125657187744,-8.500426029223576
2023-05-05,辣椒类,66.977,144.3692071807056,-60.240970391451256,-17.151236789254327
2023-05-06,辣椒类,94.505,144.53469404065407,-31.546701062638103,-18.48299297801597
2023-05-07,辣椒类,134.833,144.70014368776856,-4.574604136941391,-5.292539550827172
2023-05-08,辣椒类,85.984,144.86555665785528,-50.3363716484909,-8.545185009364388
2023-05-09,辣椒类,81.721,145.03093350024446,-60.98063845945672,-2.3292950407877413
2023-05-10,辣椒类,99.29,145.19627477567633,-43.639078566227525,-2.267196209448798
2023-05-11,辣椒类,76.077,145.36158104928376,-69.19967566937846,-0.08490537990530811
2023-05-12,辣椒类,88.881,145.52685288777653,-58.45909066724772,1.8132377794711942
2023-05-13,辣椒类,135.703,145.69209085594684,-16.237312752213224,6.2482218962663865
2023-05-14,辣椒类,110.866,145.85729551205364,-27.433354266931012,-7.557941245122635
2023-05-15,辣椒类,78.687,146.02246740592742,-54.50534785321242,-12.83011955271499
2023-05-16,辣椒类,80.294,146.18760709723472,-62.89844594966741,-2.995161147567302
2023-05-17,辣椒类,67.717,146.3527151635925,-76.67399741424863,-1.961717749343876
2023-05-18,辣椒类,53.892,146.5177921889852,-88.25015581577017,-4.3756363732150305
2023-05-19,辣椒类,71.713,146.6828387599494,-73.04040551670523,-1.9294332432441479
2023-05-20,辣椒类,92.262,146.8478554675711,-48.41108402029901,-6.174771447272093
2023-05-21,辣椒类,117.485,147.01284290643153,-21.539176001180905,-7.988666905250625
2023-05-22,辣椒类,90.848,147.17780167999769,-49.77067533665897,-6.559126343338733
2023-05-23,辣椒类,69.361,147.34273240392648,-81.03140612819938,3.049673724272907
2023-05-24,辣椒类,62.956,147.50763570150696,-97.76137166779536,13.209735966288406
2023-05-25,辣椒类,76.118,147.67251218684726,-74.38675531409467,2.832243127247409
2023-05-26,辣椒类,90.26,147.83736245149933,-67.28851667006569,9.71115421856635
2023-05-27,辣椒类,127.658,148.00218707274416,-32.93584022649557,12.591653153751395
2023-05-28,辣椒类,131.518,148.16698660675743,-24.716726546119755,8.067739939362326
2023-05-29,辣椒类,61.995,148.33176158396998,-80.32284143844123,-6.013920145528743
2023-05-30,辣椒类,59.897,148.4965125190433,-94.6396464440272,6.0401339249839054
2023-05-31,辣椒类,61.96,148.66123992750786,-100.55466748839562,13.853427560887752
2023-06-01,辣椒类,67.854,148.82594431134103,-82.1497497258402,1.1778054144991472
2023-06-02,辣椒类,72.847,148.99062614847966,-76.2008578943817,0.05723174590204394
2023-06-03,辣椒类,123.664,149.1552859080161,-37.7988199948973,12.30753408688119
2023-06-04,辣椒类,123.69800000000001,149.319924051814,-25.376003203451084,-0.24592084836291406
2023-06-05,辣椒类,74.896,149.48454102230608,-68.9240393134732,-5.664501708832859
2023-06-06,辣椒类,84.745,149.64913725757174,-79.71090629713069,14.806769039558958
2023-06-07,辣椒类,66.121,149.8137131961103,-91.30931950552645,7.616606309416113
2023-06-08,辣椒类,77.363,149.9782692525448,-72.6124150237168,-0.00285422882799935
2023-06-09,辣椒类,74.296,150.142805823268,-76.97468008491475,1.127874261646781
2023-06-10,辣椒类,146.968,150.30732329928927,-11.173947660453749,7.834624361164487
2023-06-11,辣椒类,119.69,150.47182206494605,-42.09238974319307,11.310567678246997
2023-06-12,辣椒类,67.12,150.63630248671205,-83.48284764588551,-0.03345484082655048
2023-06-13,辣椒类,84.891,150.80076490994554,-73.65495121127923,7.745186301333689
2023-06-14,辣椒类,82.127,150.9652096710525,-76.22839003031913,7.390180359266651
2023-06-15,辣椒类,63.624,151.12963709049777,-87.90899202034842,0.40335492985065
2023-06-16,辣椒类,86.159,151.29404747306532,-66.96207198849379,1.8270245154284623
2023-06-17,辣椒类,169.193,151.4584411175127,1.3208782668848027,16.413680615602516
2023-06-18,辣椒类,149.877,151.62281831175397,-7.97434171459158,6.228523402837624
2023-06-19,辣椒类,77.049,151.7871793148385,-69.6760386520535,-5.062140662784998
2023-06-20,辣椒类,66.666,151.95152437063933,-91.53051885123631,6.244994480596972
2023-06-21,辣椒类,91.365,152.11585372389703,-73.26397199385714,12.513118269960103
2023-06-22,辣椒类,114.288,152.28016760544782,-47.68973139106828,9.697563785620474
2023-06-23,辣椒类,88.349,152.44446621988672,-64.60079047000768,0.5053242501209638
2023-06-24,辣椒类,94.187,152.60874975081705,-58.53646391922679,0.11471416840973347
2023-06-25,辣椒类,69.658,152.7730183756482,-67.99910461142836,-15.11591376421984
2023-06-26,辣椒类,72.185,152.93727227522217,-66.55434516361859,-14.197927111603576
2023-06-27,辣椒类,67.12,153.10151165634645,-88.87501484539708,2.8935031890506195
2023-06-28,辣椒类,68.534,153.26573674964735,-92.01730428936449,7.285567539717164
2023-06-29,辣椒类,89.113,153.429947781936,-69.76753597289782,5.45058819096181
